1,Bermuda,Bermuda Adidas Infantil Ec3Sm Llbx Masculina tam. M
2,Camisa,Camisa Mood Ocean Masculina tam. M
3,Maiô,Maiô Adidas Infantil 3Sm tam. 9/10 A
4,Maiô,Maiô Adidas Occ Swim W tam. M
5,Prancha,Prancha Adidas
6,Roupão,Roupão Atoalhado Cara De Criança tam. 12
7,Singulare,Anel Ouro Vivara Duplo
8,Singulare,Brinco Ouro Vivara e Morganitas
9,Sunga,Sunga Adidas 3S Larga Infantil tam. 10A
10,Sunga,Sunga Adidas Boxer Infinitex 3S Infantil tam.8
11,Touca,Touca Adidas de Silicone 3S Infantil cor: Azul
12,Touca,Touca Adidas de Silicone 3S Infantil cor: Rosa
13,Tênis,Tênis Asics FuzeX Feminino tam. 37 cor: Pink
14,Tênis,Tênis Converse All Startam. 34 cor: Preto
15,Óculos,Óculos Mormaii Varuna Midi Infantil cor: Preto
16,Óculos,Óculos Speedo Velocity Infantil cor: Rosa
